subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
ohzolyk1vf,17,2737.3,-154,tree foliage,#f7db7c,58,28,fema
orfa7jsdnn,17,3241.5,-200,wild fire,#512d5f,14,53,Male
u4e5jknwlp,17,9673,62,ground soil,#184415,37,50,male
utfldga24m,17,2801.5,-57,tree foliage,#b8509e,18,39,male
x6h3es0t2d,17,5323,183,wild fire,#e31b73,34,44,male
x951bq6g3c,17,7788.6,-14,glacial ice,#baeaaf,40,36,Male
0opxtp6tdk,18,3526,-199,wild fire,#96c58c,39,47,Fema
25sua5qsqp,18,7557.6,60,ocean water,#4bcf8e,35,60,fema
2kn462t33j,18,6534.2,37,ground soil,#f7a75a,60,57,fema
3d3qpof317,18,3614.4,-197,wild fire,#184415,37,74,fema
4hbmqfvhg8,18,2111.8,-181,wild fire,#3b3b3b,25,57,fema
4w5d63mg60,18,1947,-84,wild fire,#9af443,65,27,Male
55bkqoq905,18,739.2,-189,ocean water,#73cf10,64,30,Male
5uabcynqu2,18,2494.7,-200,tree foliage,#600b84,7,52,Fema
6lxycch5u6,18,3773.8,34,wild fire,#600b84,7,56,Fema
8hx65uy1n2,18,2449.18,-178,ocean water,#c34f74,33,25,Fema
8naze8lsez,18,11373,164,glacial ice,#ffffff,28,38,male
9d5ncdtwbf,18,3725,-200,glacial ice,#d5b811,68,49,fema
9mnc9rt0rz,18,1557.9,92,tree foliage,#eddcad,44,36,Male
9srrnppdp5,18,1992.7,-200,ground soil,#96c58c,39,32,Male
9xysgr3f4u,18,2522.4,-75,glacial ice,#f1a78a,47,38,Male
a12ffhfsm1,18,2137.2,-200,tree foliage,#c34f74,33,57,fema
cpt28f4xzp,18,2742,-128,ocean water,#eddcad,44,35,Male
dfm6easn8l,18,7945.2,23,ocean water,#a2eade,23,54,Male
f2mtfm7cfx,18,2884.4,-200,ground soil,#b62ef2,3,40,fema
fabnabw7hq,18,1148,-177,wild fire,#c7b88b,43,34,Fema
fruee7bb7w,18,1895.5,-29,ocean water,#b8509e,18,43,male
g8fqksoxo8,18,2236.6,-200,ocean water,#db1f9d,19,50,male
gnz67glrkn,18,3399.3,-113,glacial ice,#73f5b0,36,63,Fema
gupagjo0wv,18,2414.3,-120,ground soil,#96c58c,39,58,woma
hgldvk93ng,18,4229.9,183,ocean water,#a0bae6,13,30,fema
j6pazp3e7y,18,2282.5,-122,ground soil,#cd26c7,9,49,Male
j9adj6gloa,18,2335,200,wild fire,#ea1d1d,62,34,Male
jrgu1oot3d,18,1910.8,-200,wild fire,#b9b9b9,27,32,fema
jvnwunr22e,18,2235.7,-198,ground soil,#73f5b0,36,30,Male
mmqplzknwl,18,6059,36,ground soil,#777777,26,30,Male
o09etdsjs1,18,2529,-200,tree foliage,#e6a8b7,32,29,Fema
objo1l7hjl,18,1848.2,-194,tree foliage,#632b14,45,31,Male
ohzolyk1vf,18,3547.4,63,tree foliage,#632b14,45,28,fema
orfa7jsdnn,18,3681,19,wild fire,#a06776,31,53,Male
u4e5jknwlp,18,2580,-200,ground soil,#2e3086,5,50,male
utfldga24m,18,5765,28,tree foliage,#c7b88b,43,39,male
x6h3es0t2d,18,5312.8,9,wild fire,#9af443,65,44,male
x951bq6g3c,18,1596.6,-200,glacial ice,#cd26c7,9,36,Male
0opxtp6tdk,19,2633.7,-138,wild fire,#d5a9e4,16,47,Fema
25sua5qsqp,19,3577.5,-200,ocean water,#ea1d1d,62,60,fema
2kn462t33j,19,3463.4,-200,ground soil,#96c58c,39,57,fema
3d3qpof317,19,10493.5,74,wild fire,#eddcad,44,74,fema
4hbmqfvhg8,19,2228.9,-153,wild fire,#a3c55b,54,57,fema
4w5d63mg60,19,2506,158,wild fire,#632b14,45,27,Male
55bkqoq905,19,702,-162,ocean water,#8558f4,2,30,Male
5uabcynqu2,19,2518.8,-200,tree foliage,#3518ad,1,52,Fema
6lxycch5u6,19,3747.9,-200,wild fire,#3b8378,21,56,Fema
8hx65uy1n2,19,1972.17,-164,ocean water,#d5b811,68,25,Fema
8naze8lsez,19,8353,-191,glacial ice,#c34f74,33,38,male
9d5ncdtwbf,19,2617,-200,glacial ice,#e31b73,34,49,fema
9mnc9rt0rz,19,1657.8,200,tree foliage,#0e8a19,50,36,Male
9srrnppdp5,19,5125.8,-144,ground soil,#f1a78a,47,32,Male
9xysgr3f4u,19,3048.1,-200,glacial ice,#cd26c7,9,38,Male
a12ffhfsm1,19,2347.5,200,tree foliage,#184415,37,57,fema
cpt28f4xzp,19,1768,-173,ocean water,#d0e942,67,35,Male
dfm6easn8l,19,11003.6,122,ocean water,#746bca,6,54,Male
f2mtfm7cfx,19,2795.8,-200,ground soil,#3518ad,1,40,fema
fabnabw7hq,19,1584.1,-194,wild fire,#8558f4,2,34,Fema
fruee7bb7w,19,1799.9,72,ocean water,#83764c,42,43,male
g8fqksoxo8,19,1910.1,51,ocean water,#4bcf8e,35,50,male
gnz67glrkn,19,2985.4,-185,glacial ice,#0e8a19,50,63,Fema
gupagjo0wv,19,2512.8,-200,ground soil,#cd26c7,9,58,woma
hgldvk93ng,19,2558.1,-127,ocean water,#f1a78a,47,30,fema
j6pazp3e7y,19,2712.7,-53,ground soil,#a2eade,23,49,Male
j9adj6gloa,19,2995.9,-169,wild fire,#b62ef2,3,34,Male
jrgu1oot3d,19,1872.9,-146,wild fire,#96c58c,39,32,fema
jvnwunr22e,19,2799.1,-153,ground soil,#a553c8,8,30,Male
mmqplzknwl,19,5551,-146,ground soil,#f1a78a,47,30,Male
o09etdsjs1,19,6967.7,200,tree foliage,#d0b85a,57,29,Fema
objo1l7hjl,19,1866.1,-200,tree foliage,#512d5f,14,31,Male
ohzolyk1vf,19,3191.7,-167,tree foliage,#077acc,4,28,fema
orfa7jsdnn,19,4820.8,-200,wild fire,#96c58c,39,53,Male
u4e5jknwlp,19,20747,-200,ground soil,#ea1d1d,62,50,male
utfldga24m,19,2515.4,82,tree foliage,#f7db7c,58,39,male
x6h3es0t2d,19,4276.8,114,wild fire,#cc4f1b,61,44,male
x951bq6g3c,19,1909,200,glacial ice,#4dc7e8,10,36,Male
0opxtp6tdk,20,5843.9,132,wild fire,#fba714,70,47,Fema
25sua5qsqp,20,3803.1,-132,ocean water,#632b14,45,60,fema
2kn462t33j,20,2400.5,-200,ground soil,#a3c55b,54,57,fema
3d3qpof317,20,4514,-118,wild fire,#4bcf8e,35,74,fema
4hbmqfvhg8,20,2671,-174,wild fire,#90689f,15,57,fema
4w5d63mg60,20,2299.6,-126,wild fire,#a2eade,23,27,Male
55bkqoq905,20,1525.8,166,ocean water,#3518ad,1,30,Male
5uabcynqu2,20,3513.4,-124,tree foliage,#4bcf8e,35,52,Fema
6lxycch5u6,20,9925.2,-200,wild fire,#4dc7e8,10,56,Fema
8hx65uy1n2,20,1705.58,102,ocean water,#96c58c,39,25,Fema
8naze8lsez,20,13343,200,glacial ice,#a2eade,23,38,male
9d5ncdtwbf,20,5142,-23,glacial ice,#777777,26,49,fema
9mnc9rt0rz,20,1953.2,26,tree foliage,#fba714,70,36,Male
9srrnppdp5,20,2002.5,-200,ground soil,#b9b9b9,27,32,Male
9xysgr3f4u,20,3957.1,-192,glacial ice,#a8664b,46,38,Male
a12ffhfsm1,20,2044.2,-200,tree foliage,#fba714,70,57,fema
cpt28f4xzp,20,2243,-145,ocean water,#746bca,6,35,Male
dfm6easn8l,20,7013.2,-178,ocean water,#a8664b,46,54,Male
f2mtfm7cfx,20,4159.2,-186,ground soil,#0e8a19,50,40,fema
fabnabw7hq,20,1305,-193,wild fire,#b9b9b9,27,34,Fema
fruee7bb7w,20,2187.1,-180,ocean water,#5e2b3a,30,43,male
g8fqksoxo8,20,2526.3,107,ocean water,#c7b88b,43,50,male
gnz67glrkn,20,2841.5,-200,glacial ice,#cd26c7,9,63,Fema
gupagjo0wv,20,2309.5,-200,ground soil,#e81a4b,49,58,woma
hgldvk93ng,20,8703.6,-60,ocean water,#b8509e,18,30,fema
j6pazp3e7y,20,2034.9,104,ground soil,#a3c55b,54,49,Male
j9adj6gloa,20,2757,82,wild fire,#a8664b,46,34,Male
jrgu1oot3d,20,2170.5,-186,wild fire,#5e78a1,12,32,fema
jvnwunr22e,20,2457.2,-179,ground soil,#d5a9e4,16,30,Male
mmqplzknwl,20,2879,-200,ground soil,#3518ad,1,30,Male
o09etdsjs1,20,2461.3,-200,tree foliage,#ffffff,28,29,Fema
objo1l7hjl,20,5875.7,117,tree foliage,#9af443,65,31,Male
ohzolyk1vf,20,3258.4,-175,tree foliage,#dddddd,29,28,fema
orfa7jsdnn,20,2220.5,-200,wild fire,#3efe44,63,53,Male
u4e5jknwlp,20,2748,-147,ground soil,#9af443,65,50,male
utfldga24m,20,2378.3,89,tree foliage,#67cf5c,51,39,male
x6h3es0t2d,20,4447.4,-200,wild fire,#000000,24,44,male
x951bq6g3c,20,2663.9,185,glacial ice,#2f6ef6,0,36,Male
0opxtp6tdk,21,4232,-60,wild fire,#3b3b3b,25,47,Fema
25sua5qsqp,21,3000.6,-192,ocean water,#a06776,31,60,fema
2kn462t33j,21,2278,-200,ground soil,#5e78a1,12,57,fema
3d3qpof317,21,2605.5,-139,wild fire,#8cf47e,52,74,fema
4hbmqfvhg8,21,2403.9,-47,wild fire,#5e2b3a,30,57,fema
4w5d63mg60,21,3284.4,-44,wild fire,#73f5b0,36,27,Male
55bkqoq905,21,2016.6,41,ocean water,#4bcf8e,35,30,Male
5uabcynqu2,21,4938.9,111,tree foliage,#0e8a19,50,52,Fema
6lxycch5u6,21,5246.5,-200,wild fire,#96c58c,39,56,Fema
8hx65uy1n2,21,2163.74,-200,ocean water,#fba714,70,25,Fema
8naze8lsez,21,13626,192,glacial ice,#b9b9b9,27,38,male
9d5ncdtwbf,21,3841,-163,glacial ice,#f7a75a,60,49,fema
9mnc9rt0rz,21,2121.7,-200,tree foliage,#ffffff,28,36,Male
9srrnppdp5,21,1551.1,-200,ground soil,#73f5b0,36,32,Male
9xysgr3f4u,21,6394.9,78,glacial ice,#2f6ef6,0,38,Male
a12ffhfsm1,21,1938.3,-200,tree foliage,#e31b73,34,57,fema
cpt28f4xzp,21,1510,40,ocean water,#184415,37,35,Male
dfm6easn8l,21,6105.4,-77,ocean water,#73cf10,64,54,Male
f2mtfm7cfx,21,3601.7,-176,ground soil,#fba714,70,40,fema
fabnabw7hq,21,1742.6,-193,wild fire,#d0b85a,57,34,Fema
fruee7bb7w,21,2014.8,163,ocean water,#73cf10,64,43,male
g8fqksoxo8,21,2818.2,-161,ocean water,#184415,37,50,male
gnz67glrkn,21,3814.3,-105,glacial ice,#baeaaf,40,63,Fema
gupagjo0wv,21,2427.5,-155,ground soil,#5e2b3a,30,58,woma
hgldvk93ng,21,5228,161,ocean water,#077acc,4,30,fema
j6pazp3e7y,21,2127.8,82,ground soil,#a8664b,46,49,Male
j9adj6gloa,21,2454.2,-200,wild fire,#dddddd,29,34,Male
jrgu1oot3d,21,2657.5,-33,wild fire,#c8e97d,55,32,fema
jvnwunr22e,21,2356.2,24,ground soil,#a8664b,46,30,Male
mmqplzknwl,21,5561,25,ground soil,#ac6619,59,30,Male
o09etdsjs1,21,2298.8,-200,tree foliage,#5e2b3a,30,29,Fema
objo1l7hjl,21,3104.1,-198,tree foliage,#4dc7e8,10,31,Male
ohzolyk1vf,21,3653.4,-180,tree foliage,#3518ad,1,28,fema
orfa7jsdnn,21,2391.7,-200,wild fire,#73cf10,64,53,Male
u4e5jknwlp,21,2204,-200,ground soil,#4dc7e8,10,50,male
utfldga24m,21,1853.3,27,tree foliage,#fba714,70,39,male
x6h3es0t2d,21,3786.5,-57,wild fire,#96c58c,39,44,male
x951bq6g3c,21,3573.7,-22,glacial ice,#73f5b0,36,36,Male
0opxtp6tdk,22,3363.7,-120,wild fire,#a06776,31,47,Fema
25sua5qsqp,22,4741,-171,ocean water,#d5b811,68,60,fema
2kn462t33j,22,2870.3,117,ground soil,#83764c,42,57,fema
3d3qpof317,22,3371.3,-188,wild fire,#39f6e0,20,74,fema
4hbmqfvhg8,22,2015.9,-82,wild fire,#c8e97d,55,57,fema
4w5d63mg60,22,1836.2,-84,wild fire,#4bcf8e,35,27,Male
55bkqoq905,22,893.5,-175,ocean water,#90689f,15,30,Male
5uabcynqu2,22,2051.5,-200,tree foliage,#4dc7e8,10,52,Fema
6lxycch5u6,22,4648.1,20,wild fire,#c7b88b,43,56,Fema
8hx65uy1n2,22,2428.06,85,ocean water,#b9b9b9,27,25,Fema
8naze8lsez,22,8729,-148,glacial ice,#67cf5c,51,38,male
9d5ncdtwbf,22,2697,-200,glacial ice,#e81a4b,49,49,fema
9mnc9rt0rz,22,1643.7,-200,tree foliage,#cd26c7,9,36,Male
9srrnppdp5,22,5992.9,-200,ground soil,#e6a8b7,32,32,Male
9xysgr3f4u,22,3103,-22,glacial ice,#73cf10,64,38,Male
a12ffhfsm1,22,2484.7,98,tree foliage,#9af443,65,57,fema
cpt28f4xzp,22,1523,-81,ocean water,#cd26c7,9,35,Male
dfm6easn8l,22,10084.4,200,ocean water,#3518ad,1,54,Male
f2mtfm7cfx,22,3042.4,-200,ground soil,#ea1d1d,62,40,fema
fabnabw7hq,22,977,-193,wild fire,#83764c,42,34,Fema
fruee7bb7w,22,1737.2,88,ocean water,#c8e97d,55,43,male
g8fqksoxo8,22,3393.5,107,ocean water,#777777,26,50,male
gnz67glrkn,22,5290.7,-41,glacial ice,#077acc,4,63,Fema
gupagjo0wv,22,2466.6,-75,ground soil,#9af443,65,58,woma
hgldvk93ng,22,8024.1,-191,ocean water,#5e2b3a,30,30,fema
j6pazp3e7y,22,2246.1,-115,ground soil,#4dc7e8,10,49,Male
j9adj6gloa,22,2427.6,-174,wild fire,#a2eade,23,34,Male
jrgu1oot3d,22,1698.8,-157,wild fire,#3b8378,21,32,fema
jvnwunr22e,22,4022.3,36,ground soil,#5e2b3a,30,30,Male
mmqplzknwl,22,3925,-200,ground soil,#d5b811,68,30,Male
o09etdsjs1,22,2219.7,-200,tree foliage,#a0bae6,13,29,Fema
objo1l7hjl,22,3811.8,21,tree foliage,#83764c,42,31,Male
ohzolyk1vf,22,3357.7,-176,tree foliage,#a0bae6,13,28,fema
orfa7jsdnn,22,1940.9,-200,wild fire,#0e8a19,50,53,Male
u4e5jknwlp,22,1928,-200,ground soil,#077acc,4,50,male
utfldga24m,22,2333.6,121,tree foliage,#a8664b,46,39,male
x6h3es0t2d,22,5181.3,-25,wild fire,#4bcf8e,35,44,male
x951bq6g3c,22,2593.4,-200,glacial ice,#72005e,17,36,Male
0opxtp6tdk,23,2683.2,-200,wild fire,#c8e97d,55,47,Fema
25sua5qsqp,23,4408.9,-153,ocean water,#ffffff,28,60,fema
2kn462t33j,23,2159.1,-200,ground soil,#4bcf8e,35,57,fema
3d3qpof317,23,4805,-35,wild fire,#b9b9b9,27,74,fema
4hbmqfvhg8,23,2387.9,-180,wild fire,#600b84,7,57,fema
4w5d63mg60,23,2455.7,-182,wild fire,#ffffff,28,27,Male
55bkqoq905,23,1167.9,-154,ocean water,#8cf47e,52,30,Male
5uabcynqu2,23,2499.5,-200,tree foliage,#a553c8,8,52,Fema
6lxycch5u6,23,4590.3,-149,wild fire,#90689f,15,56,Fema
8hx65uy1n2,23,1743.85,200,ocean water,#2e3086,5,25,Fema
8naze8lsez,23,2251,-200,glacial ice,#e81a4b,49,38,male
9d5ncdtwbf,23,3943,-116,glacial ice,#0e8a19,50,49,fema
9mnc9rt0rz,23,2877.3,-89,tree foliage,#3b8378,21,36,Male
9srrnppdp5,23,7262.8,-200,ground soil,#777777,26,32,Male
9xysgr3f4u,23,3089.2,200,glacial ice,#a2eade,23,38,Male
a12ffhfsm1,23,1910.2,-200,tree foliage,#cc4f1b,61,57,fema
cpt28f4xzp,23,2214,163,ocean water,#a0bae6,13,35,Male
dfm6easn8l,23,6508.5,120,ocean water,#5e78a1,12,54,Male
f2mtfm7cfx,23,2645.4,-200,ground soil,#077acc,4,40,fema
fabnabw7hq,23,1457.7,-200,wild fire,#73cf10,64,34,Fema
fruee7bb7w,23,2068.1,-69,ocean water,#512d5f,14,43,male
g8fqksoxo8,23,1999.7,49,ocean water,#55824d,38,50,male
gnz67glrkn,23,3164.1,-168,glacial ice,#8558f4,2,63,Fema
gupagjo0wv,23,2382.1,-200,ground soil,#b8509e,18,58,woma
hgldvk93ng,23,8513.8,-149,ocean water,#e6a8b7,32,30,fema
j6pazp3e7y,23,2272,-60,ground soil,#b8509e,18,49,Male
j9adj6gloa,23,2729,-168,wild fire,#72005e,17,34,Male
jrgu1oot3d,23,1707.6,-168,wild fire,#73f5b0,36,32,fema
jvnwunr22e,23,2367.8,-200,ground soil,#3b8378,21,30,Male
mmqplzknwl,23,14987,-167,ground soil,#eddcad,44,30,Male
o09etdsjs1,23,2425,-200,tree foliage,#eddcad,44,29,Fema
objo1l7hjl,23,1954.7,-200,tree foliage,#b8509e,18,31,Male
ohzolyk1vf,23,3007.5,-165,tree foliage,#cc4f1b,61,28,fema
orfa7jsdnn,23,3110.9,61,wild fire,#777777,26,53,Male
u4e5jknwlp,23,2934,-162,ground soil,#aac510,66,50,male
utfldga24m,23,2609.6,-40,tree foliage,#c8e97d,55,39,male
x6h3es0t2d,23,15827.7,-200,wild fire,#dddddd,29,44,male
x951bq6g3c,23,3028.9,-200,glacial ice,#d0e942,67,36,Male
0opxtp6tdk,24,3388.4,106,wild fire,#a8664b,46,47,Fema
25sua5qsqp,24,5563.6,-33,ocean water,#96c58c,39,60,fema
2kn462t33j,24,5466.8,-5,ground soil,#f1a78a,47,57,fema
3d3qpof317,24,3419.2,136,wild fire,#5e2b3a,30,74,fema
4hbmqfvhg8,24,3306.9,179,wild fire,#ea1d1d,62,57,fema
4w5d63mg60,24,1988.9,-162,wild fire,#1c3d61,11,27,Male
55bkqoq905,24,1356.5,-144,ocean water,#a8664b,46,30,Male
5uabcynqu2,24,4359.3,-185,tree foliage,#96c58c,39,52,Fema
6lxycch5u6,24,3750.1,-200,wild fire,#39f6e0,20,56,Fema
8hx65uy1n2,24,3476.01,-197,ocean water,#ea1d1d,62,25,Fema
8naze8lsez,24,6516,-149,glacial ice,#55824d,38,38,male
9d5ncdtwbf,24,2749,-171,glacial ice,#fcdb42,69,49,fema
9mnc9rt0rz,24,1837.6,-200,tree foliage,#a553c8,8,36,Male
9srrnppdp5,24,2896.5,-200,ground soil,#ffffff,28,32,Male
9xysgr3f4u,24,3633.1,15,glacial ice,#c7b88b,43,38,Male
a12ffhfsm1,24,3642.6,-116,tree foliage,#3b8378,21,57,fema
cpt28f4xzp,24,1672,-102,ocean water,#600b84,7,35,Male
dfm6easn8l,24,3872.1,41,ocean water,#a0bae6,13,54,Male
f2mtfm7cfx,24,2329.9,-200,ground soil,#2f6ef6,0,40,fema
fabnabw7hq,24,818.6,-200,wild fire,#a0bae6,13,34,Fema
fruee7bb7w,24,2709.4,54,ocean water,#777777,26,43,male
g8fqksoxo8,24,2296.4,-198,ocean water,#a8664b,46,50,male
gnz67glrkn,24,2600.7,-197,glacial ice,#f7db7c,58,63,Fema
gupagjo0wv,24,2393.3,-29,ground soil,#baeaaf,40,58,woma
hgldvk93ng,24,10067.6,-200,ocean water,#000000,24,30,fema
j6pazp3e7y,24,2799.5,-57,ground soil,#746bca,6,49,Male
j9adj6gloa,24,2250.6,-170,wild fire,#608218,53,34,Male
jrgu1oot3d,24,2050.7,200,wild fire,#ea1d1d,62,32,fema
jvnwunr22e,24,2100.1,161,ground soil,#632b14,45,30,Male
mmqplzknwl,24,12007,-99,ground soil,#cc4f1b,61,30,Male
o09etdsjs1,24,2657.3,-200,tree foliage,#e81a4b,49,29,Fema
objo1l7hjl,24,3630.5,-200,tree foliage,#d5a9e4,16,31,Male
ohzolyk1vf,24,2954.2,-167,tree foliage,#c8e97d,55,28,fema
orfa7jsdnn,24,5390.7,-60,wild fire,#72005e,17,53,Male
u4e5jknwlp,24,2799,-176,ground soil,#512d5f,14,50,male
utfldga24m,24,2098.4,-68,tree foliage,#a553c8,8,39,male
x6h3es0t2d,24,4675.8,-143,wild fire,#5e78a1,12,44,male
x951bq6g3c,24,1554.8,-200,glacial ice,#f1a78a,47,36,Male
0opxtp6tdk,25,2625,-200,wild fire,#a553c8,8,47,Fema
25sua5qsqp,25,2818.9,-197,ocean water,#d0e942,67,60,fema
2kn462t33j,25,1864.6,-200,ground soil,#0e8a19,50,57,fema
3d3qpof317,25,2934.5,62,wild fire,#ffffff,28,74,fema
4hbmqfvhg8,25,2615,-31,wild fire,#73cf10,64,57,fema
4w5d63mg60,25,1591,-101,wild fire,#b8509e,18,27,Male
55bkqoq905,25,889.6,-171,ocean water,#b62ef2,3,30,Male
5uabcynqu2,25,3354.2,-191,tree foliage,#a3c55b,54,52,Fema
6lxycch5u6,25,3274.6,30,wild fire,#eddcad,44,56,Fema
8hx65uy1n2,25,2085.71,-200,ocean water,#d0b85a,57,25,Fema
8naze8lsez,25,14113,21,glacial ice,#1c3d61,11,38,male
9d5ncdtwbf,25,3069,-113,glacial ice,#a553c8,8,49,fema
9mnc9rt0rz,25,1555,105,tree foliage,#a3c55b,54,36,Male
9srrnppdp5,25,2258.2,-17,ground soil,#3efe44,63,32,Male
9xysgr3f4u,25,6182.2,-162,glacial ice,#c34f74,33,38,Male
a12ffhfsm1,25,2090.1,28,tree foliage,#73cf10,64,57,fema
cpt28f4xzp,25,1764,151,ocean water,#55824d,38,35,Male
dfm6easn8l,25,6290.9,-175,ocean water,#f1a78a,47,54,Male
f2mtfm7cfx,25,3013.7,-198,ground soil,#a3c55b,54,40,fema
fabnabw7hq,25,744.5,-200,wild fire,#5e78a1,12,34,Fema
fruee7bb7w,25,2956.5,200,ocean water,#5e78a1,12,43,male
g8fqksoxo8,25,1798.1,48,ocean water,#3b8378,21,50,male
gnz67glrkn,25,6683.7,-200,glacial ice,#fcdb42,69,63,Fema
gupagjo0wv,25,2822,171,ground soil,#a8664b,46,58,woma
hgldvk93ng,25,5478.2,-158,ocean water,#67cf5c,51,30,fema
j6pazp3e7y,25,2074.3,-11,ground soil,#c34f74,33,49,Male
j9adj6gloa,25,2111,-180,wild fire,#a0bae6,13,34,Male
jrgu1oot3d,25,1721.5,-173,wild fire,#8cf47e,52,32,fema
jvnwunr22e,25,2623.3,-124,ground soil,#000000,24,30,Male
mmqplzknwl,25,3378,-200,ground soil,#ea1d1d,62,30,Male
o09etdsjs1,25,6926.1,200,tree foliage,#cc4f1b,61,29,Fema
objo1l7hjl,25,2119.6,-200,tree foliage,#e31b73,34,31,Male
ohzolyk1vf,25,4269.3,-169,tree foliage,#c94e4b,48,28,fema
orfa7jsdnn,25,1937.7,-200,wild fire,#8cf47e,52,53,Male
u4e5jknwlp,25,2289,-200,ground soil,#1c3d61,11,50,male
utfldga24m,25,3342.5,-158,tree foliage,#000000,24,39,male
x6h3es0t2d,25,7208.6,-180,wild fire,#2f6ef6,0,44,male
x951bq6g3c,25,2529.3,181,glacial ice,#1c3d61,11,36,Male
0opxtp6tdk,26,3653.1,-200,wild fire,#8cf47e,52,47,Fema
25sua5qsqp,26,2866.7,-196,ocean water,#f7db7c,58,60,fema
2kn462t33j,26,2991.2,-183,ground soil,#ea1d1d,62,57,fema
3d3qpof317,26,3711.5,197,wild fire,#f7a75a,60,74,fema
4hbmqfvhg8,26,2616.9,-105,wild fire,#777777,26,57,fema
4w5d63mg60,26,3310.7,200,wild fire,#cc4f1b,61,27,Male
55bkqoq905,26,516.3,-190,ocean water,#5e2b3a,30,30,Male
5uabcynqu2,26,4711,-200,tree foliage,#c7b88b,43,52,Fema
6lxycch5u6,26,3227.5,116,wild fire,#b8509e,18,56,Fema
8hx65uy1n2,26,3290.46,-155,ocean water,#a8664b,46,25,Fema
8naze8lsez,26,1846,-200,glacial ice,#db1f9d,19,38,male
9d5ncdtwbf,26,3262,-200,glacial ice,#600b84,7,49,fema
9mnc9rt0rz,26,1453.1,-200,tree foliage,#8558f4,2,36,Male
9srrnppdp5,26,2332.2,135,ground soil,#897618,56,32,Male
9xysgr3f4u,26,4538.6,51,glacial ice,#4bcf8e,35,38,Male
a12ffhfsm1,26,3100.5,-65,tree foliage,#897618,56,57,fema
cpt28f4xzp,26,1825,160,ocean water,#077acc,4,35,Male
dfm6easn8l,26,5519.9,-147,ocean water,#608218,53,54,Male
f2mtfm7cfx,26,3201.9,-189,ground soil,#9af443,65,40,fema
fabnabw7hq,26,673.9,-200,wild fire,#000000,24,34,Fema
fruee7bb7w,26,2013,200,ocean water,#2f6ef6,0,43,male
g8fqksoxo8,26,3041,-200,ocean water,#f1a78a,47,50,male
gnz67glrkn,26,2979.1,-200,glacial ice,#a3c55b,54,63,Fema
gupagjo0wv,26,2253.5,-92,ground soil,#a3c55b,54,58,woma
hgldvk93ng,26,5859.4,-93,ocean water,#73f5b0,36,30,fema
j6pazp3e7y,26,2335,76,ground soil,#55824d,38,49,Male
j9adj6gloa,26,2595.2,86,wild fire,#f7a75a,60,34,Male
jrgu1oot3d,26,1650,-155,wild fire,#746bca,6,32,fema
jvnwunr22e,26,2694,-102,ground soil,#96c58c,39,30,Male
mmqplzknwl,26,28219,-111,ground soil,#b9b9b9,27,30,Male
o09etdsjs1,26,2286.6,-200,tree foliage,#2e3086,5,29,Fema
objo1l7hjl,26,3643.8,108,tree foliage,#3efe44,63,31,Male
ohzolyk1vf,26,3583.1,50,tree foliage,#608218,53,28,fema
orfa7jsdnn,26,4295.1,-168,wild fire,#cd26c7,9,53,Male
u4e5jknwlp,26,3312,-192,ground soil,#5e78a1,12,50,male
utfldga24m,26,3005.2,-54,tree foliage,#746bca,6,39,male
x6h3es0t2d,26,5074.4,-17,wild fire,#3b8378,21,44,male
x951bq6g3c,26,1454.7,-200,glacial ice,#e81a4b,49,36,Male
0opxtp6tdk,27,2821.4,-156,wild fire,#55824d,38,47,Fema
25sua5qsqp,27,8940.9,59,ocean water,#4dc7e8,10,60,fema
2kn462t33j,27,1926.2,-200,ground soil,#67cf5c,51,57,fema
3d3qpof317,27,3393,-199,wild fire,#3518ad,1,74,fema
4hbmqfvhg8,27,2239.1,-155,wild fire,#3efe44,63,57,fema
4w5d63mg60,27,1628.8,-111,wild fire,#d5a9e4,16,27,Male
55bkqoq905,27,484.6,-174,ocean water,#3b3b3b,25,30,Male
5uabcynqu2,27,6470,-176,tree foliage,#d0b85a,57,52,Fema
6lxycch5u6,27,3732.7,-200,wild fire,#0e8a19,50,56,Fema
8hx65uy1n2,27,2276.35,-200,ocean water,#e6a8b7,32,25,Fema
8naze8lsez,27,6991,52,glacial ice,#3b8378,21,38,male
9d5ncdtwbf,27,3587,19,glacial ice,#2e3086,5,49,fema
9mnc9rt0rz,27,4357.8,200,tree foliage,#184415,37,36,Male
9srrnppdp5,27,4739.1,-151,ground soil,#a06776,31,32,Male
9xysgr3f4u,27,4097.4,144,glacial ice,#73f5b0,36,38,Male
a12ffhfsm1,27,1914.3,-200,tree foliage,#f7a75a,60,57,fema
cpt28f4xzp,27,4423,20,ocean water,#632b14,45,35,Male
dfm6easn8l,27,12777.2,-105,ocean water,#443b14,41,54,Male
f2mtfm7cfx,27,3515.1,200,ground soil,#632b14,45,40,fema
fabnabw7hq,27,756.1,-200,wild fire,#67cf5c,51,34,Fema
fruee7bb7w,27,2039.7,-200,ocean water,#3b3b3b,25,43,male
g8fqksoxo8,27,2257,-200,ocean water,#443b14,41,50,male
gnz67glrkn,27,3690.2,53,glacial ice,#4dc7e8,10,63,Fema
gupagjo0wv,27,2828.6,-200,ground soil,#000000,24,58,woma
hgldvk93ng,27,5783.9,111,ocean water,#39f6e0,20,30,fema
j6pazp3e7y,27,2121.7,72,ground soil,#5e2b3a,30,49,Male
