subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
13j4ganl2y,111,1819.3,-189,a lot of glacial ice,#632b14,ice,45,19,Fema
13j4ganl2y,112,1730.8,200,a lot of glacial ice,#3b3b3b,ice,25,19,Fema
13j4ganl2y,113,2109.4,150,a lot of glacial ice,#2e3086,ice,5,19,Fema
13j4ganl2y,114,1364.6,-101,a lot of glacial ice,#83764c,ice,42,19,Fema
13j4ganl2y,115,2385.2,-132,a lot of glacial ice,#3efe44,ice,63,19,Fema
13j4ganl2y,116,2377,200,a lot of glacial ice,#a0bae6,ice,13,19,Fema
13j4ganl2y,117,3551.6,200,a lot of glacial ice,#7ec6ba,ice,22,19,Fema
13j4ganl2y,118,1880.6,137,a lot of glacial ice,#5e78a1,ice,12,19,Fema
13j4ganl2y,119,2057.7,73,a lot of glacial ice,#39f6e0,ice,20,19,Fema
13j4ganl2y,120,1782,-127,a lot of glacial ice,#73cf10,ice,64,19,Fema
13j4ganl2y,121,1558.9,-75,a lot of glacial ice,#fcdb42,ice,69,19,Fema
13j4ganl2y,122,1847.1,-200,a lot of glacial ice,#fba714,ice,70,19,Fema
13j4ganl2y,123,1659.9,200,a lot of glacial ice,#777777,ice,26,19,Fema
13j4ganl2y,124,1935.7,-108,a lot of glacial ice,#8558f4,ice,2,19,Fema
13j4ganl2y,125,1235.5,-76,a lot of glacial ice,#600b84,ice,7,19,Fema
13j4ganl2y,126,2302.9,-155,a lot of glacial ice,#e81a4b,ice,49,19,Fema
13j4ganl2y,127,1952.5,-144,a lot of glacial ice,#e6a8b7,ice,32,19,Fema
13j4ganl2y,128,1810.4,200,a lot of glacial ice,#3518ad,ice,1,19,Fema
13j4ganl2y,129,4034.5,125,a lot of glacial ice,#077acc,ice,4,19,Fema
13j4ganl2y,130,1668.2,-200,a lot of glacial ice,#67cf5c,ice,51,19,Fema
13j4ganl2y,131,1373.6,-85,a lot of glacial ice,#746bca,ice,6,19,Fema
13j4ganl2y,132,1387,-94,a lot of glacial ice,#c94e4b,ice,48,19,Fema
13j4ganl2y,133,1476.3,-95,a lot of glacial ice,#d0e942,ice,67,19,Fema
13j4ganl2y,134,2237.9,137,a lot of glacial ice,#eddcad,ice,44,19,Fema
13j4ganl2y,135,1834.1,83,a lot of glacial ice,#000000,ice,24,19,Fema
13j4ganl2y,136,2332.6,115,a lot of glacial ice,#1c3d61,ice,11,19,Fema
13j4ganl2y,137,1813.8,-111,a lot of glacial ice,#90689f,ice,15,19,Fema
13j4ganl2y,138,1599.3,101,a lot of glacial ice,#dddddd,ice,29,19,Fema
13j4ganl2y,139,2370,200,a lot of glacial ice,#a2eade,ice,23,19,Fema
13j4ganl2y,143,1880.5,200,a lot of ocean water,#1c3d61,water,11,19,Fema
13j4ganl2y,144,4810.9,-166,a lot of ocean water,#f1a78a,water,47,19,Fema
13j4ganl2y,145,2826,-121,a lot of ocean water,#c34f74,water,33,19,Fema
13j4ganl2y,146,2097.8,200,a lot of ocean water,#73f5b0,water,36,19,Fema
13j4ganl2y,147,1993.8,200,a lot of ocean water,#ffffff,water,28,19,Fema
13j4ganl2y,148,1632.2,-200,a lot of ocean water,#897618,water,56,19,Fema
13j4ganl2y,149,1643.7,-200,a lot of ocean water,#e31b73,water,34,19,Fema
13j4ganl2y,150,3935.9,44,a lot of ocean water,#c7b88b,water,43,19,Fema
13j4ganl2y,151,1614.3,84,a lot of ocean water,#dddddd,water,29,19,Fema
13j4ganl2y,152,1469.7,-174,a lot of ocean water,#d5b811,water,68,19,Fema
13j4ganl2y,153,1478.5,-131,a lot of ocean water,#5e2b3a,water,30,19,Fema
13j4ganl2y,154,1663.9,200,a lot of ocean water,#077acc,water,4,19,Fema
13j4ganl2y,155,1686.2,-103,a lot of ocean water,#c8e97d,water,55,19,Fema
13j4ganl2y,156,2749.6,-81,a lot of ocean water,#f7db7c,water,58,19,Fema
13j4ganl2y,157,1806.5,-111,a lot of ocean water,#72005e,water,17,19,Fema
13j4ganl2y,158,1958.1,200,a lot of ocean water,#4dc7e8,water,10,19,Fema
13j4ganl2y,159,1446.4,200,a lot of ocean water,#a2eade,water,23,19,Fema
13j4ganl2y,160,2521.1,200,a lot of ocean water,#3b8378,water,21,19,Fema
13j4ganl2y,161,1905.6,-76,a lot of ocean water,#67cf5c,water,51,19,Fema
13j4ganl2y,162,1832.5,-200,a lot of ocean water,#632b14,water,45,19,Fema
13j4ganl2y,163,1903.9,-200,a lot of ocean water,#3efe44,water,63,19,Fema
13j4ganl2y,164,1762.5,200,a lot of ocean water,#39f6e0,water,20,19,Fema
13j4ganl2y,165,2287.1,-139,a lot of ocean water,#ea1d1d,water,62,19,Fema
13j4ganl2y,166,6132.3,153,a lot of ocean water,#baeaaf,water,40,19,Fema
13j4ganl2y,167,2574.3,161,a lot of ocean water,#fcdb42,water,69,19,Fema
13j4ganl2y,168,1709.8,200,a lot of ocean water,#2e3086,water,5,19,Fema
13j4ganl2y,169,1439.4,-200,a lot of ocean water,#a8664b,water,46,19,Fema
13j4ganl2y,170,3055.3,200,a lot of ocean water,#2f6ef6,water,0,19,Fema
13j4ganl2y,171,2171.2,46,a lot of ocean water,#184415,water,37,19,Fema
13j4ganl2y,172,1479.9,-200,a lot of ocean water,#cd26c7,water,9,19,Fema
13j4ganl2y,173,2016.6,183,a lot of ocean water,#000000,water,24,19,Fema
13j4ganl2y,174,1772,-125,a lot of ocean water,#746bca,water,6,19,Fema
13j4ganl2y,176,2160.4,-200,no ocean water,#73f5b0,water,36,19,Fema
13j4ganl2y,177,1901,200,no ocean water,#72005e,water,17,19,Fema
13j4ganl2y,178,1495.8,193,no ocean water,#e31b73,water,34,19,Fema
13j4ganl2y,179,5292.9,200,no ocean water,#d5b811,water,68,19,Fema
13j4ganl2y,180,1993.3,-93,no ocean water,#baeaaf,water,40,19,Fema
13j4ganl2y,181,1806.4,89,no ocean water,#ea1d1d,water,62,19,Fema
13j4ganl2y,182,1887.9,185,no ocean water,#632b14,water,45,19,Fema
13j4ganl2y,183,2427.1,-42,no ocean water,#dddddd,water,29,19,Fema
13j4ganl2y,184,3520.3,-200,no ocean water,#2f6ef6,water,0,19,Fema
13j4ganl2y,185,1747.3,-200,no ocean water,#2e3086,water,5,19,Fema
13j4ganl2y,186,1675.6,-174,no ocean water,#39f6e0,water,20,19,Fema
13j4ganl2y,187,1327.6,-160,no ocean water,#3b8378,water,21,19,Fema
13j4ganl2y,188,1639.9,186,no ocean water,#f7db7c,water,58,19,Fema
13j4ganl2y,189,1872.1,101,no ocean water,#c34f74,water,33,19,Fema
13j4ganl2y,190,1835.6,124,no ocean water,#746bca,water,6,19,Fema
13j4ganl2y,191,2164.9,-200,no ocean water,#4dc7e8,water,10,19,Fema
13j4ganl2y,192,1673.2,96,no ocean water,#5e2b3a,water,30,19,Fema
13j4ganl2y,193,1695.3,-135,no ocean water,#67cf5c,water,51,19,Fema
13j4ganl2y,194,2059.1,55,no ocean water,#184415,water,37,19,Fema
13j4ganl2y,195,1586,-161,no ocean water,#a2eade,water,23,19,Fema
13j4ganl2y,196,2108.7,66,no ocean water,#c7b88b,water,43,19,Fema
13j4ganl2y,197,2165.5,200,no ocean water,#c8e97d,water,55,19,Fema
13j4ganl2y,198,2442.4,-200,no ocean water,#ffffff,water,28,19,Fema
13j4ganl2y,199,1947.6,164,no ocean water,#f1a78a,water,47,19,Fema
13j4ganl2y,200,1743,194,no ocean water,#fcdb42,water,69,19,Fema
13j4ganl2y,201,2359.5,-200,no ocean water,#000000,water,24,19,Fema
13j4ganl2y,202,2534.1,200,no ocean water,#897618,water,56,19,Fema
13j4ganl2y,203,2115.9,-200,no ocean water,#077acc,water,4,19,Fema
13j4ganl2y,204,1797.3,200,no ocean water,#a8664b,water,46,19,Fema
13j4ganl2y,205,2719.2,-128,no ocean water,#3efe44,water,63,19,Fema
13j4ganl2y,206,2542.3,-133,no ocean water,#1c3d61,water,11,19,Fema
13j4ganl2y,207,2389.2,111,no ocean water,#cd26c7,water,9,19,Fema
13j4ganl2y,211,4942,200,celery,#4bcf8e,celery,35,19,Fema
13j4ganl2y,212,1375.2,-200,celery,#b62ef2,celery,3,19,Fema
13j4ganl2y,213,1317.2,-200,celery,#600b84,celery,7,19,Fema
13j4ganl2y,214,1463,200,celery,#aac510,celery,66,19,Fema
13j4ganl2y,215,1457.4,-200,celery,#e81a4b,celery,49,19,Fema
13j4ganl2y,216,1970.7,200,celery,#0e8a19,celery,50,19,Fema
13j4ganl2y,217,2206.6,200,celery,#a3c55b,celery,54,19,Fema
13j4ganl2y,218,1602.1,199,celery,#608218,celery,53,19,Fema
13j4ganl2y,219,2342,81,celery,#d0e942,celery,67,19,Fema
13j4ganl2y,220,1815.5,82,celery,#73f5b0,celery,36,19,Fema
13j4ganl2y,221,1904.8,65,celery,#443b14,celery,41,19,Fema
13j4ganl2y,222,2470.9,65,celery,#9af443,celery,65,19,Fema
13j4ganl2y,223,2538.8,152,celery,#67cf5c,celery,51,19,Fema
13j4ganl2y,224,1977.3,200,celery,#184415,celery,37,19,Fema
13j4ganl2y,225,1578,107,celery,#3efe44,celery,63,19,Fema
13j4ganl2y,226,2098,79,celery,#96c58c,celery,39,19,Fema
13j4ganl2y,227,1846.7,28,celery,#ffffff,celery,28,19,Fema
13j4ganl2y,228,1227.2,-200,celery,#72005e,celery,17,19,Fema
13j4ganl2y,229,4010.5,-200,celery,#90689f,celery,15,19,Fema
13j4ganl2y,230,1479.5,126,celery,#73cf10,celery,64,19,Fema
13j4ganl2y,231,1813.7,185,celery,#baeaaf,celery,40,19,Fema
13j4ganl2y,232,1723.6,-200,celery,#ea1d1d,celery,62,19,Fema
13j4ganl2y,233,1667.8,100,celery,#c8e97d,celery,55,19,Fema
13j4ganl2y,234,2612.2,-197,celery,#83764c,celery,42,19,Fema
2fq99etc7b,9,9371.6,-200,no ocean water,#1c3d61,water,11,18,Fema
2fq99etc7b,10,2818.1,200,no ocean water,#c34f74,water,33,18,Fema
2fq99etc7b,11,2725,-138,no ocean water,#73f5b0,water,36,18,Fema
2fq99etc7b,12,7461.5,-1,no ocean water,#3efe44,water,63,18,Fema
2fq99etc7b,13,2443.3,200,no ocean water,#ea1d1d,water,62,18,Fema
2fq99etc7b,14,2684.5,16,no ocean water,#184415,water,37,18,Fema
2fq99etc7b,15,2329.9,-165,no ocean water,#a2eade,water,23,18,Fema
2fq99etc7b,16,4151.1,-200,no ocean water,#077acc,water,4,18,Fema
2fq99etc7b,17,2314.6,-92,no ocean water,#baeaaf,water,40,18,Fema
2fq99etc7b,18,4558.9,141,no ocean water,#c7b88b,water,43,18,Fema
2fq99etc7b,19,3388.5,145,no ocean water,#746bca,water,6,18,Fema
2fq99etc7b,20,2210.6,190,no ocean water,#f7db7c,water,58,18,Fema
2fq99etc7b,21,3612,200,no ocean water,#72005e,water,17,18,Fema
2fq99etc7b,22,2304.7,200,no ocean water,#897618,water,56,18,Fema
2fq99etc7b,23,2058.3,-200,no ocean water,#39f6e0,water,20,18,Fema
2fq99etc7b,24,2877.6,-61,no ocean water,#3b8378,water,21,18,Fema
2fq99etc7b,25,6780.3,35,no ocean water,#000000,water,24,18,Fema
2fq99etc7b,26,2352.9,199,no ocean water,#d5b811,water,68,18,Fema
2fq99etc7b,27,2100,200,no ocean water,#632b14,water,45,18,Fema
2fq99etc7b,28,3589.9,-23,no ocean water,#67cf5c,water,51,18,Fema
2fq99etc7b,29,2893.5,-62,no ocean water,#dddddd,water,29,18,Fema
2fq99etc7b,30,2185.9,200,no ocean water,#a8664b,water,46,18,Fema
2fq99etc7b,31,3947.9,38,no ocean water,#c8e97d,water,55,18,Fema
2fq99etc7b,32,1920.9,200,no ocean water,#cd26c7,water,9,18,Fema
2fq99etc7b,33,3964.2,200,no ocean water,#5e2b3a,water,30,18,Fema
2fq99etc7b,34,2136.6,-200,no ocean water,#4dc7e8,water,10,18,Fema
2fq99etc7b,35,2281,154,no ocean water,#f1a78a,water,47,18,Fema
2fq99etc7b,36,2817.9,-16,no ocean water,#ffffff,water,28,18,Fema
2fq99etc7b,37,1698.7,200,no ocean water,#e31b73,water,34,18,Fema
2fq99etc7b,38,2112.6,-200,no ocean water,#2f6ef6,water,0,18,Fema
2fq99etc7b,39,2378,-200,no ocean water,#2e3086,water,5,18,Fema
2fq99etc7b,40,2257.4,200,no ocean water,#fcdb42,water,69,18,Fema
2fq99etc7b,42,2985.4,-200,a lot of ocean water,#632b14,water,45,18,Fema
2fq99etc7b,43,2333.1,-200,a lot of ocean water,#f7db7c,water,58,18,Fema
2fq99etc7b,44,4621.6,54,a lot of ocean water,#73f5b0,water,36,18,Fema
2fq99etc7b,45,2025.9,-200,a lot of ocean water,#5e2b3a,water,30,18,Fema
2fq99etc7b,46,2179.3,200,a lot of ocean water,#4dc7e8,water,10,18,Fema
2fq99etc7b,47,2018.4,-200,a lot of ocean water,#c34f74,water,33,18,Fema
2fq99etc7b,48,2340,156,a lot of ocean water,#a2eade,water,23,18,Fema
2fq99etc7b,49,1843.4,-200,a lot of ocean water,#184415,water,37,18,Fema
2fq99etc7b,50,1903,-200,a lot of ocean water,#897618,water,56,18,Fema
2fq99etc7b,51,3576,16,a lot of ocean water,#67cf5c,water,51,18,Fema
2fq99etc7b,52,2364.7,25,a lot of ocean water,#3b8378,water,21,18,Fema
2fq99etc7b,53,2580.4,-14,a lot of ocean water,#000000,water,24,18,Fema
2fq99etc7b,54,3021.8,42,a lot of ocean water,#baeaaf,water,40,18,Fema
2fq99etc7b,55,4412.8,-18,a lot of ocean water,#ffffff,water,28,18,Fema
2fq99etc7b,56,2267.6,-200,a lot of ocean water,#ea1d1d,water,62,18,Fema
2fq99etc7b,57,2212.2,-200,a lot of ocean water,#cd26c7,water,9,18,Fema
2fq99etc7b,58,2136.2,-200,a lot of ocean water,#c7b88b,water,43,18,Fema
2fq99etc7b,59,2155,12,a lot of ocean water,#c8e97d,water,55,18,Fema
2fq99etc7b,60,2021.4,200,a lot of ocean water,#2e3086,water,5,18,Fema
2fq99etc7b,61,1954.9,200,a lot of ocean water,#2f6ef6,water,0,18,Fema
2fq99etc7b,62,2261.2,-200,a lot of ocean water,#a8664b,water,46,18,Fema
2fq99etc7b,63,1944.7,103,a lot of ocean water,#39f6e0,water,20,18,Fema
2fq99etc7b,64,2619.4,-200,a lot of ocean water,#e31b73,water,34,18,Fema
2fq99etc7b,65,1900.7,-200,a lot of ocean water,#72005e,water,17,18,Fema
2fq99etc7b,66,2650.6,113,a lot of ocean water,#1c3d61,water,11,18,Fema
2fq99etc7b,67,2322,164,a lot of ocean water,#077acc,water,4,18,Fema
2fq99etc7b,68,1977.1,-200,a lot of ocean water,#d5b811,water,68,18,Fema
2fq99etc7b,69,3202.2,-200,a lot of ocean water,#fcdb42,water,69,18,Fema
2fq99etc7b,70,3333.3,-105,a lot of ocean water,#3efe44,water,63,18,Fema
2fq99etc7b,71,2225.8,-200,a lot of ocean water,#f1a78a,water,47,18,Fema
2fq99etc7b,72,2009.7,-66,a lot of ocean water,#dddddd,water,29,18,Fema
2fq99etc7b,73,1873.8,-200,a lot of ocean water,#746bca,water,6,18,Fema
2fq99etc7b,77,3049.6,151,a lot of wild fire,#fcdb42,fire,69,18,Fema
2fq99etc7b,78,2845.4,64,a lot of wild fire,#dddddd,fire,29,18,Fema
2fq99etc7b,79,1859.4,200,a lot of wild fire,#ea1d1d,fire,62,18,Fema
2fq99etc7b,80,2508,-31,a lot of wild fire,#632b14,fire,45,18,Fema
2fq99etc7b,81,3822.6,-101,a lot of wild fire,#a06776,fire,31,18,Fema
2fq99etc7b,82,2869,114,a lot of wild fire,#ac6619,fire,59,18,Fema
2fq99etc7b,83,1908.7,88,a lot of wild fire,#ffffff,fire,28,18,Fema
2fq99etc7b,84,2013.4,124,a lot of wild fire,#d5b811,fire,68,18,Fema
2fq99etc7b,85,2220.6,-200,a lot of wild fire,#3518ad,fire,1,18,Fema
2fq99etc7b,86,3791.4,-200,a lot of wild fire,#baeaaf,fire,40,18,Fema
2fq99etc7b,87,1972,-200,a lot of wild fire,#8cf47e,fire,52,18,Fema
2fq99etc7b,88,2244.7,190,a lot of wild fire,#fba714,fire,70,18,Fema
2fq99etc7b,89,1642.1,-200,a lot of wild fire,#3efe44,fire,63,18,Fema
2fq99etc7b,90,1995.1,-200,a lot of wild fire,#72005e,fire,17,18,Fema
2fq99etc7b,91,2876.3,-200,a lot of wild fire,#443b14,fire,41,18,Fema
2fq99etc7b,92,2177.4,47,a lot of wild fire,#eddcad,fire,44,18,Fema
2fq99etc7b,93,2211.7,58,a lot of wild fire,#c94e4b,fire,48,18,Fema
2fq99etc7b,94,2021,9,a lot of wild fire,#f7a75a,fire,60,18,Fema
2fq99etc7b,95,2142.2,-200,a lot of wild fire,#d5a9e4,fire,16,18,Fema
2fq99etc7b,96,2197.5,-200,a lot of wild fire,#73f5b0,fire,36,18,Fema
2fq99etc7b,97,2278.4,-200,a lot of wild fire,#39f6e0,fire,20,18,Fema
2fq99etc7b,98,5858.8,-44,a lot of wild fire,#d0e942,fire,67,18,Fema
2fq99etc7b,99,1988,200,a lot of wild fire,#cc4f1b,fire,61,18,Fema
2fq99etc7b,100,2321.7,4,a lot of wild fire,#e31b73,fire,34,18,Fema
2fq99etc7b,101,2693.6,-200,a lot of wild fire,#3b8378,fire,21,18,Fema
2fq99etc7b,102,3262.5,-118,a lot of wild fire,#000000,fire,24,18,Fema
2fq99etc7b,103,2192.9,-137,a lot of wild fire,#897618,fire,56,18,Fema
2fq99etc7b,104,2044.2,-200,a lot of wild fire,#184415,fire,37,18,Fema
2fq99etc7b,106,4363.9,-200,no wild fire,#fba714,fire,70,18,Fema
2fq99etc7b,107,2222.3,200,no wild fire,#443b14,fire,41,18,Fema
2fq99etc7b,108,4553.3,30,no wild fire,#632b14,fire,45,18,Fema
2fq99etc7b,109,4958.5,48,no wild fire,#ffffff,fire,28,18,Fema
2fq99etc7b,110,1852.4,35,no wild fire,#dddddd,fire,29,18,Fema
2fq99etc7b,111,2197.6,200,no wild fire,#184415,fire,37,18,Fema
2fq99etc7b,112,2014.3,200,no wild fire,#3518ad,fire,1,18,Fema
2fq99etc7b,113,1812.2,200,no wild fire,#3b8378,fire,21,18,Fema
2fq99etc7b,114,3271.5,37,no wild fire,#d0e942,fire,67,18,Fema
2fq99etc7b,115,4794.4,-200,no wild fire,#ac6619,fire,59,18,Fema
2fq99etc7b,116,2057.3,200,no wild fire,#73f5b0,fire,36,18,Fema
2fq99etc7b,117,1941.9,200,no wild fire,#000000,fire,24,18,Fema
2fq99etc7b,118,2838.4,200,no wild fire,#baeaaf,fire,40,18,Fema
2fq99etc7b,119,2396.9,-66,no wild fire,#c94e4b,fire,48,18,Fema
2fq99etc7b,120,2017.1,-155,no wild fire,#fcdb42,fire,69,18,Fema
2fq99etc7b,121,2358.2,165,no wild fire,#897618,fire,56,18,Fema
2fq99etc7b,122,2156.7,-72,no wild fire,#d5b811,fire,68,18,Fema
2fq99etc7b,123,2268.5,193,no wild fire,#8cf47e,fire,52,18,Fema
2fq99etc7b,124,2733.9,-124,no wild fire,#cc4f1b,fire,61,18,Fema
2fq99etc7b,125,2829.1,200,no wild fire,#72005e,fire,17,18,Fema
2fq99etc7b,126,3896.1,-200,no wild fire,#ea1d1d,fire,62,18,Fema
2fq99etc7b,127,2770.3,47,no wild fire,#f7a75a,fire,60,18,Fema
2fq99etc7b,128,2626.3,-50,no wild fire,#e31b73,fire,34,18,Fema
2fq99etc7b,129,2051.7,-14,no wild fire,#eddcad,fire,44,18,Fema
2fq99etc7b,130,2124.5,200,no wild fire,#a06776,fire,31,18,Fema
2fq99etc7b,131,2212.3,200,no wild fire,#39f6e0,fire,20,18,Fema
2fq99etc7b,132,2139.5,200,no wild fire,#d5a9e4,fire,16,18,Fema
2fq99etc7b,133,2002.7,200,no wild fire,#3efe44,fire,63,18,Fema
2fq99etc7b,137,32202.6,-200,a lot of glacial ice,#9af443,ice,65,18,Fema
2fq99etc7b,138,4831.1,125,a lot of glacial ice,#3b8378,ice,21,18,Fema
2fq99etc7b,139,3887.5,-130,a lot of glacial ice,#8558f4,ice,2,18,Fema
2fq99etc7b,140,2004.9,200,a lot of glacial ice,#077acc,ice,4,18,Fema
2fq99etc7b,141,2638.5,-200,a lot of glacial ice,#73cf10,ice,64,18,Fema
2fq99etc7b,142,2265.1,16,a lot of glacial ice,#746bca,ice,6,18,Fema
2fq99etc7b,143,2724.3,200,a lot of glacial ice,#a2eade,ice,23,18,Fema
2fq99etc7b,144,2059,144,a lot of glacial ice,#39f6e0,ice,20,18,Fema
2fq99etc7b,145,2112.4,-200,a lot of glacial ice,#fcdb42,ice,69,18,Fema
2fq99etc7b,146,2200.6,-200,a lot of glacial ice,#83764c,ice,42,18,Fema
2fq99etc7b,147,2185.4,-200,a lot of glacial ice,#600b84,ice,7,18,Fema
2fq99etc7b,148,1780.2,-200,a lot of glacial ice,#632b14,ice,45,18,Fema
2fq99etc7b,149,2398,178,a lot of glacial ice,#7ec6ba,ice,22,18,Fema
2fq99etc7b,150,1699.7,-200,a lot of glacial ice,#fba714,ice,70,18,Fema
2fq99etc7b,151,2081.2,67,a lot of glacial ice,#2e3086,ice,5,18,Fema
2fq99etc7b,152,4079.9,109,a lot of glacial ice,#baeaaf,ice,40,18,Fema
2fq99etc7b,153,2040.9,-200,a lot of glacial ice,#3efe44,ice,63,18,Fema
2fq99etc7b,154,2028.4,-200,a lot of glacial ice,#e81a4b,ice,49,18,Fema
2fq99etc7b,155,2260,43,a lot of glacial ice,#3518ad,ice,1,18,Fema
2fq99etc7b,156,2007.9,-200,a lot of glacial ice,#c8e97d,ice,55,18,Fema
2fq99etc7b,157,2036.4,-200,a lot of glacial ice,#000000,ice,24,18,Fema
2fq99etc7b,158,2867.9,-200,a lot of glacial ice,#90689f,ice,15,18,Fema
2fq99etc7b,159,2922.6,-200,a lot of glacial ice,#1c3d61,ice,11,18,Fema
2fq99etc7b,160,15408.9,-200,a lot of glacial ice,#67cf5c,ice,51,18,Fema
2fq99etc7b,161,2098,-200,a lot of glacial ice,#e6a8b7,ice,32,18,Fema
2fq99etc7b,162,5506,-25,a lot of glacial ice,#eddcad,ice,44,18,Fema
2fq99etc7b,163,1988.3,31,a lot of glacial ice,#5e78a1,ice,12,18,Fema
2fq99etc7b,164,2060.7,-200,a lot of glacial ice,#3b3b3b,ice,25,18,Fema
2fq99etc7b,165,2516.7,-97,a lot of glacial ice,#777777,ice,26,18,Fema
2fq99etc7b,166,2700.6,157,a lot of glacial ice,#dddddd,ice,29,18,Fema
2fq99etc7b,167,2339.8,181,a lot of glacial ice,#a0bae6,ice,13,18,Fema
2fq99etc7b,168,1889.9,-200,a lot of glacial ice,#d0e942,ice,67,18,Fema
2fq99etc7b,169,3301,27,a lot of glacial ice,#4dc7e8,ice,10,18,Fema
2fq99etc7b,170,1893.2,-200,a lot of glacial ice,#c94e4b,ice,48,18,Fema
2fq99etc7b,171,1632.5,-200,a lot of glacial ice,#e31b73,ice,34,18,Fema
2fq99etc7b,173,2520.3,-200,no glacial ice,#a0bae6,ice,13,18,Fema
2fq99etc7b,174,2028.5,200,no glacial ice,#90689f,ice,15,18,Fema
2fq99etc7b,175,3030,-48,no glacial ice,#077acc,ice,4,18,Fema
2fq99etc7b,176,1699.1,200,no glacial ice,#73cf10,ice,64,18,Fema
2fq99etc7b,177,1899.6,200,no glacial ice,#fba714,ice,70,18,Fema
2fq99etc7b,178,2091.4,-126,no glacial ice,#dddddd,ice,29,18,Fema
2fq99etc7b,179,1771.3,200,no glacial ice,#8558f4,ice,2,18,Fema
2fq99etc7b,180,2364.4,-29,no glacial ice,#3b8378,ice,21,18,Fema
2fq99etc7b,181,1955,200,no glacial ice,#3b3b3b,ice,25,18,Fema
2fq99etc7b,182,5915.5,35,no glacial ice,#baeaaf,ice,40,18,Fema
2fq99etc7b,183,1635.8,200,no glacial ice,#c94e4b,ice,48,18,Fema
2fq99etc7b,184,1684.6,200,no glacial ice,#e81a4b,ice,49,18,Fema
2fq99etc7b,185,1876.2,200,no glacial ice,#c8e97d,ice,55,18,Fema
2fq99etc7b,186,1827.9,-21,no glacial ice,#5e78a1,ice,12,18,Fema
2fq99etc7b,187,2701.5,-101,no glacial ice,#4dc7e8,ice,10,18,Fema
2fq99etc7b,188,1619.4,200,no glacial ice,#fcdb42,ice,69,18,Fema
2fq99etc7b,189,1754.8,200,no glacial ice,#746bca,ice,6,18,Fema
2fq99etc7b,190,1802.3,200,no glacial ice,#83764c,ice,42,18,Fema
2fq99etc7b,191,3646,86,no glacial ice,#eddcad,ice,44,18,Fema
2fq99etc7b,192,1876.5,200,no glacial ice,#67cf5c,ice,51,18,Fema
2fq99etc7b,193,1772.8,200,no glacial ice,#632b14,ice,45,18,Fema
2fq99etc7b,194,1603.2,200,no glacial ice,#000000,ice,24,18,Fema
2fq99etc7b,195,2004.3,200,no glacial ice,#9af443,ice,65,18,Fema
2fq99etc7b,196,6105.8,-145,no glacial ice,#a2eade,ice,23,18,Fema
2fq99etc7b,197,2233.7,-200,no glacial ice,#7ec6ba,ice,22,18,Fema
2fq99etc7b,198,1651.1,200,no glacial ice,#e31b73,ice,34,18,Fema
2fq99etc7b,199,3351,-57,no glacial ice,#3518ad,ice,1,18,Fema
2fq99etc7b,200,2312.3,200,no glacial ice,#d0e942,ice,67,18,Fema
2fq99etc7b,201,4167.8,-132,no glacial ice,#39f6e0,ice,20,18,Fema
2fq99etc7b,202,2721.4,200,no glacial ice,#1c3d61,ice,11,18,Fema
2fq99etc7b,203,2246,200,no glacial ice,#3efe44,ice,63,18,Fema
2fq99etc7b,204,1881.4,200,no glacial ice,#e6a8b7,ice,32,18,Fema
2fq99etc7b,205,2421.8,-61,no glacial ice,#2e3086,ice,5,18,Fema
2fq99etc7b,206,1992.7,200,no glacial ice,#777777,ice,26,18,Fema
2fq99etc7b,207,1865.1,200,no glacial ice,#600b84,ice,7,18,Fema
2fq99etc7b,211,2344.4,200,celery,#0e8a19,celery,50,18,Fema
2fq99etc7b,212,1642.6,-200,celery,#72005e,celery,17,18,Fema
2fq99etc7b,213,1690.9,-200,celery,#600b84,celery,7,18,Fema
2fq99etc7b,214,5382.1,105,celery,#a3c55b,celery,54,18,Fema
2fq99etc7b,215,2626.4,113,celery,#608218,celery,53,18,Fema
2fq99etc7b,216,2174.1,115,celery,#c8e97d,celery,55,18,Fema
2fq99etc7b,217,1931.4,-200,celery,#90689f,celery,15,18,Fema
2fq99etc7b,218,2773.2,-97,celery,#73f5b0,celery,36,18,Fema
2fq99etc7b,219,3766.9,140,celery,#9af443,celery,65,18,Fema
2fq99etc7b,220,3274.6,-200,celery,#443b14,celery,41,18,Fema
2fq99etc7b,221,21496.9,-57,celery,#ffffff,celery,28,18,Fema
2fq99etc7b,222,1771.1,-200,celery,#e81a4b,celery,49,18,Fema
2fq99etc7b,223,2451.4,16,celery,#4bcf8e,celery,35,18,Fema
2fq99etc7b,224,2070.6,58,celery,#aac510,celery,66,18,Fema
2fq99etc7b,225,2306,30,celery,#d0e942,celery,67,18,Fema
2fq99etc7b,226,1804.1,-200,celery,#ea1d1d,celery,62,18,Fema
2fq99etc7b,227,1981.2,-200,celery,#b62ef2,celery,3,18,Fema
2fq99etc7b,228,2662.1,40,celery,#96c58c,celery,39,18,Fema
2fq99etc7b,229,3102.7,109,celery,#67cf5c,celery,51,18,Fema
2fq99etc7b,230,2235.7,24,celery,#3efe44,celery,63,18,Fema
2fq99etc7b,231,2035.6,-200,celery,#83764c,celery,42,18,Fema
2fq99etc7b,232,3982.8,144,celery,#baeaaf,celery,40,18,Fema
2fq99etc7b,233,1963.3,89,celery,#73cf10,celery,64,18,Fema
